process,tool,temp_results_dirs,logfile
fastqc,fastqc,QC/Fastqc,
trimming,trimmomatic,trimmed,trimming.log
mapping,bsmap,mapped,
add_or_replace_read_groups,picard,mapped,
split_bam,bamtools,mapped,
merge1_bam,bamtools,mapped,
sort_bam,bamtools,mapped,
mark_duplicates_top,picard,rmdups,rmdups_top.log
mark_duplicates_bottom,picard,rmdups,rmdups_bottom.log
merge2_bam,bamtools,rmdups,
filter_bam,bamtools,filtered,
flagstat_filtered_bam,samtools,,stats_filtered.log
clip_overlap,bamUtil,clipped,clipping.log
index_bam,samtools,clipped,
basic_mapping_metrics,picard,QC/Basic_Mapping_Metrics,
insert_size,picard,QC/Insert_Size,
on_target_reads,bedtools,QC/On_target_reads,
depth_of_coverage,gatk,QC/Depth_of_coverage,depth_of_cov.log
methratio,bsmap,methyl_results,methyl_bsmap.log
